x,y,x_orig,y_orig
126.33333333333333,85.33333333333333,126.33333333333333,85.33333333333333
126.66666666666667,85.33333333333333,126.66666666666667,85.33333333333333
127.0,85.33333333333333,127.0,85.33333333333333
127.33333333333333,85.33333333333333,127.33333333333333,85.33333333333333
127.66666666666667,85.33333333333333,127.66666666666667,85.33333333333333
128.0,85.33333333333333,128.0,85.33333333333333
128.33333333333334,85.33333333333333,128.33333333333334,85.33333333333333
128.66666666666666,85.33333333333333,128.66666666666666,85.33333333333333
129.0,85.33333333333333,129.0,85.33333333333333
129.33333333333334,85.33333333333333,129.33333333333334,85.33333333333333
129.66666666666666,85.33333333333333,129.66666666666666,85.33333333333333
130.0,85.33333333333333,130.0,85.33333333333333
130.33333333333334,85.33333333333333,130.33333333333334,85.33333333333333
130.66666666666666,85.33333333333333,130.66666666666666,85.33333333333333
131.0,85.33333333333333,131.0,85.33333333333333
131.33333333333334,85.33333333333333,131.33333333333334,85.33333333333333
131.66666666666666,85.33333333333333,131.66666666666666,85.33333333333333
124.0,85.66666666666667,124.0,85.66666666666667
124.33333333333333,85.66666666666667,124.33333333333333,85.66666666666667
124.66666666666667,85.66666666666667,124.66666666666667,85.66666666666667
125.0,85.66666666666667,125.0,85.66666666666667
125.33333333333333,85.66666666666667,125.33333333333333,85.66666666666667
125.66666666666667,85.66666666666667,125.66666666666667,85.66666666666667
126.0,85.66666666666667,126.0,85.66666666666667
126.33333333333333,85.66666666666667,126.33333333333333,85.66666666666667
126.66666666666667,85.66666666666667,126.66666666666667,85.66666666666667
127.0,85.66666666666667,127.0,85.66666666666667
127.33333333333333,85.66666666666667,127.33333333333333,85.66666666666667
127.66666666666667,85.66666666666667,127.66666666666667,85.66666666666667
128.0,85.66666666666667,128.0,85.66666666666667
128.33333333333334,85.66666666666667,128.33333333333334,85.66666666666667
128.66666666666666,85.66666666666667,128.66666666666666,85.66666666666667
129.0,85.66666666666667,129.0,85.66666666666667
129.33333333333334,85.66666666666667,129.33333333333334,85.66666666666667
129.66666666666666,85.66666666666667,129.66666666666666,85.66666666666667
130.0,85.66666666666667,130.0,85.66666666666667
130.33333333333334,85.66666666666667,130.33333333333334,85.66666666666667
130.66666666666666,85.66666666666667,130.66666666666666,85.66666666666667
131.0,85.66666666666667,131.0,85.66666666666667
131.33333333333334,85.66666666666667,131.33333333333334,85.66666666666667
131.66666666666666,85.66666666666667,131.66666666666666,85.66666666666667
132.0,85.66666666666667,132.0,85.66666666666667
132.33333333333334,85.66666666666667,132.33333333333334,85.66666666666667
132.66666666666666,85.66666666666667,132.66666666666666,85.66666666666667
122.66666666666667,86.0,122.66666666666667,86.0
123.0,86.0,123.0,86.0
123.33333333333333,86.0,123.33333333333333,86.0
123.66666666666667,86.0,123.66666666666667,86.0
124.0,86.0,124.0,86.0
124.33333333333333,86.0,124.33333333333333,86.0
124.66666666666667,86.0,124.66666666666667,86.0
125.0,86.0,125.0,86.0
125.33333333333333,86.0,125.33333333333333,86.0
125.66666666666667,86.0,125.66666666666667,86.0
126.0,86.0,126.0,86.0
126.33333333333333,86.0,126.33333333333333,86.0
126.66666666666667,86.0,126.66666666666667,86.0
127.0,86.0,127.0,86.0
127.33333333333333,86.0,127.33333333333333,86.0
127.66666666666667,86.0,127.66666666666667,86.0
128.0,86.0,128.0,86.0
128.33333333333334,86.0,128.33333333333334,86.0
128.66666666666666,86.0,128.66666666666666,86.0
129.0,86.0,129.0,86.0
129.33333333333334,86.0,129.33333333333334,86.0
129.66666666666666,86.0,129.66666666666666,86.0
130.0,86.0,130.0,86.0
130.33333333333334,86.0,130.33333333333334,86.0
130.66666666666666,86.0,130.66666666666666,86.0
131.0,86.0,131.0,86.0
131.33333333333334,86.0,131.33333333333334,86.0
131.66666666666666,86.0,131.66666666666666,86.0
132.0,86.0,132.0,86.0
132.33333333333334,86.0,132.33333333333334,86.0
132.66666666666666,86.0,132.66666666666666,86.0
133.0,86.0,133.0,86.0
120.66666666666667,86.33333333333333,120.66666666666667,86.33333333333333
121.0,86.33333333333333,121.0,86.33333333333333
121.33333333333333,86.33333333333333,121.33333333333333,86.33333333333333
121.66666666666667,86.33333333333333,121.66666666666667,86.33333333333333
122.0,86.33333333333333,122.0,86.33333333333333
122.33333333333333,86.33333333333333,122.33333333333333,86.33333333333333
122.66666666666667,86.33333333333333,122.66666666666667,86.33333333333333
123.0,86.33333333333333,123.0,86.33333333333333
123.33333333333333,86.33333333333333,123.33333333333333,86.33333333333333
123.66666666666667,86.33333333333333,123.66666666666667,86.33333333333333
124.0,86.33333333333333,124.0,86.33333333333333
124.33333333333333,86.33333333333333,124.33333333333333,86.33333333333333
124.66666666666667,86.33333333333333,124.66666666666667,86.33333333333333
125.0,86.33333333333333,125.0,86.33333333333333
125.33333333333333,86.33333333333333,125.33333333333333,86.33333333333333
125.66666666666667,86.33333333333333,125.66666666666667,86.33333333333333
126.0,86.33333333333333,126.0,86.33333333333333
126.33333333333333,86.33333333333333,126.33333333333333,86.33333333333333
126.66666666666667,86.33333333333333,126.66666666666667,86.33333333333333
127.0,86.33333333333333,127.0,86.33333333333333
