x,y,x_orig,y_orig
132.0,109.33333333333333,132.0,109.33333333333333
132.33333333333334,109.33333333333333,132.33333333333334,109.33333333333333
131.33333333333334,109.66666666666667,131.33333333333334,109.66666666666667
131.66666666666666,109.66666666666667,131.66666666666666,109.66666666666667
132.0,109.66666666666667,132.0,109.66666666666667
132.33333333333334,109.66666666666667,132.33333333333334,109.66666666666667
130.33333333333334,110.0,130.33333333333334,110.0
130.66666666666666,110.0,130.66666666666666,110.0
131.0,110.0,131.0,110.0
131.33333333333334,110.0,131.33333333333334,110.0
131.66666666666666,110.0,131.66666666666666,110.0
132.0,110.0,132.0,110.0
132.33333333333334,110.0,132.33333333333334,110.0
130.0,110.33333333333333,130.0,110.33333333333333
130.33333333333334,110.33333333333333,130.33333333333334,110.33333333333333
130.66666666666666,110.33333333333333,130.66666666666666,110.33333333333333
131.0,110.33333333333333,131.0,110.33333333333333
131.33333333333334,110.33333333333333,131.33333333333334,110.33333333333333
131.66666666666666,110.33333333333333,131.66666666666666,110.33333333333333
132.0,110.33333333333333,132.0,110.33333333333333
132.33333333333334,110.33333333333333,132.33333333333334,110.33333333333333
129.66666666666666,110.66666666666667,129.66666666666666,110.66666666666667
130.0,110.66666666666667,130.0,110.66666666666667
130.33333333333334,110.66666666666667,130.33333333333334,110.66666666666667
130.66666666666666,110.66666666666667,130.66666666666666,110.66666666666667
131.0,110.66666666666667,131.0,110.66666666666667
131.33333333333334,110.66666666666667,131.33333333333334,110.66666666666667
131.66666666666666,110.66666666666667,131.66666666666666,110.66666666666667
132.0,110.66666666666667,132.0,110.66666666666667
132.33333333333334,110.66666666666667,132.33333333333334,110.66666666666667
129.0,111.0,129.0,111.0
129.33333333333334,111.0,129.33333333333334,111.0
129.66666666666666,111.0,129.66666666666666,111.0
130.0,111.0,130.0,111.0
130.33333333333334,111.0,130.33333333333334,111.0
130.66666666666666,111.0,130.66666666666666,111.0
131.0,111.0,131.0,111.0
131.33333333333334,111.0,131.33333333333334,111.0
131.66666666666666,111.0,131.66666666666666,111.0
132.0,111.0,132.0,111.0
132.33333333333334,111.0,132.33333333333334,111.0
128.66666666666666,111.33333333333333,128.66666666666666,111.33333333333333
129.0,111.33333333333333,129.0,111.33333333333333
129.33333333333334,111.33333333333333,129.33333333333334,111.33333333333333
129.66666666666666,111.33333333333333,129.66666666666666,111.33333333333333
130.0,111.33333333333333,130.0,111.33333333333333
130.33333333333334,111.33333333333333,130.33333333333334,111.33333333333333
130.66666666666666,111.33333333333333,130.66666666666666,111.33333333333333
131.0,111.33333333333333,131.0,111.33333333333333
131.33333333333334,111.33333333333333,131.33333333333334,111.33333333333333
131.66666666666666,111.33333333333333,131.66666666666666,111.33333333333333
132.0,111.33333333333333,132.0,111.33333333333333
132.33333333333334,111.33333333333333,132.33333333333334,111.33333333333333
124.33333333333333,111.66666666666667,124.33333333333333,111.66666666666667
124.66666666666667,111.66666666666667,124.66666666666667,111.66666666666667
125.0,111.66666666666667,125.0,111.66666666666667
125.33333333333333,111.66666666666667,125.33333333333333,111.66666666666667
125.66666666666667,111.66666666666667,125.66666666666667,111.66666666666667
126.0,111.66666666666667,126.0,111.66666666666667
126.33333333333333,111.66666666666667,126.33333333333333,111.66666666666667
126.66666666666667,111.66666666666667,126.66666666666667,111.66666666666667
127.0,111.66666666666667,127.0,111.66666666666667
127.33333333333333,111.66666666666667,127.33333333333333,111.66666666666667
127.66666666666667,111.66666666666667,127.66666666666667,111.66666666666667
128.0,111.66666666666667,128.0,111.66666666666667
128.33333333333334,111.66666666666667,128.33333333333334,111.66666666666667
128.66666666666666,111.66666666666667,128.66666666666666,111.66666666666667
129.0,111.66666666666667,129.0,111.66666666666667
129.33333333333334,111.66666666666667,129.33333333333334,111.66666666666667
129.66666666666666,111.66666666666667,129.66666666666666,111.66666666666667
130.0,111.66666666666667,130.0,111.66666666666667
130.33333333333334,111.66666666666667,130.33333333333334,111.66666666666667
130.66666666666666,111.66666666666667,130.66666666666666,111.66666666666667
131.0,111.66666666666667,131.0,111.66666666666667
131.33333333333334,111.66666666666667,131.33333333333334,111.66666666666667
131.66666666666666,111.66666666666667,131.66666666666666,111.66666666666667
132.0,111.66666666666667,132.0,111.66666666666667
132.33333333333334,111.66666666666667,132.33333333333334,111.66666666666667
123.66666666666667,112.0,123.66666666666667,112.0
124.0,112.0,124.0,112.0
124.33333333333333,112.0,124.33333333333333,112.0
124.66666666666667,112.0,124.66666666666667,112.0
125.0,112.0,125.0,112.0
125.33333333333333,112.0,125.33333333333333,112.0
125.66666666666667,112.0,125.66666666666667,112.0
126.0,112.0,126.0,112.0
126.33333333333333,112.0,126.33333333333333,112.0
126.66666666666667,112.0,126.66666666666667,112.0
127.0,112.0,127.0,112.0
127.33333333333333,112.0,127.33333333333333,112.0
127.66666666666667,112.0,127.66666666666667,112.0
128.0,112.0,128.0,112.0
128.33333333333334,112.0,128.33333333333334,112.0
128.66666666666666,112.0,128.66666666666666,112.0
129.0,112.0,129.0,112.0
129.33333333333334,112.0,129.33333333333334,112.0
129.66666666666666,112.0,129.66666666666666,112.0
130.0,112.0,130.0,112.0
130.33333333333334,112.0,130.33333333333334,112.0
130.66666666666666,112.0,130.66666666666666,112.0
131.0,112.0,131.0,112.0
131.33333333333334,112.0,131.33333333333334,112.0
131.66666666666666,112.0,131.66666666666666,112.0
132.0,112.0,132.0,112.0
132.33333333333334,112.0,132.33333333333334,112.0
132.66666666666666,112.0,132.66666666666666,112.0
123.66666666666667,112.33333333333333,123.66666666666667,112.33333333333333
124.0,112.33333333333333,124.0,112.33333333333333
