x,y,x_orig,y_orig
143.33333333333334,125.33333333333333,143.33333333333334,125.33333333333333
142.33333333333334,125.66666666666667,142.33333333333334,125.66666666666667
142.66666666666666,125.66666666666667,142.66666666666666,125.66666666666667
143.0,125.66666666666667,143.0,125.66666666666667
143.33333333333334,125.66666666666667,143.33333333333334,125.66666666666667
142.0,126.0,142.0,126.0
142.33333333333334,126.0,142.33333333333334,126.0
142.66666666666666,126.0,142.66666666666666,126.0
143.0,126.0,143.0,126.0
143.33333333333334,126.0,143.33333333333334,126.0
141.33333333333334,126.33333333333333,141.33333333333334,126.33333333333333
141.66666666666666,126.33333333333333,141.66666666666666,126.33333333333333
142.0,126.33333333333333,142.0,126.33333333333333
142.33333333333334,126.33333333333333,142.33333333333334,126.33333333333333
142.66666666666666,126.33333333333333,142.66666666666666,126.33333333333333
143.0,126.33333333333333,143.0,126.33333333333333
143.33333333333334,126.33333333333333,143.33333333333334,126.33333333333333
141.33333333333334,126.66666666666667,141.33333333333334,126.66666666666667
141.66666666666666,126.66666666666667,141.66666666666666,126.66666666666667
142.0,126.66666666666667,142.0,126.66666666666667
142.33333333333334,126.66666666666667,142.33333333333334,126.66666666666667
142.66666666666666,126.66666666666667,142.66666666666666,126.66666666666667
143.0,126.66666666666667,143.0,126.66666666666667
143.33333333333334,126.66666666666667,143.33333333333334,126.66666666666667
140.66666666666666,127.0,140.66666666666666,127.0
141.0,127.0,141.0,127.0
141.33333333333334,127.0,141.33333333333334,127.0
141.66666666666666,127.0,141.66666666666666,127.0
142.0,127.0,142.0,127.0
142.33333333333334,127.0,142.33333333333334,127.0
142.66666666666666,127.0,142.66666666666666,127.0
143.0,127.0,143.0,127.0
143.33333333333334,127.0,143.33333333333334,127.0
140.66666666666666,127.33333333333333,140.66666666666666,127.33333333333333
141.0,127.33333333333333,141.0,127.33333333333333
141.33333333333334,127.33333333333333,141.33333333333334,127.33333333333333
141.66666666666666,127.33333333333333,141.66666666666666,127.33333333333333
142.0,127.33333333333333,142.0,127.33333333333333
142.33333333333334,127.33333333333333,142.33333333333334,127.33333333333333
142.66666666666666,127.33333333333333,142.66666666666666,127.33333333333333
143.0,127.33333333333333,143.0,127.33333333333333
143.33333333333334,127.33333333333333,143.33333333333334,127.33333333333333
140.66666666666666,127.66666666666667,140.66666666666666,127.66666666666667
141.0,127.66666666666667,141.0,127.66666666666667
141.33333333333334,127.66666666666667,141.33333333333334,127.66666666666667
141.66666666666666,127.66666666666667,141.66666666666666,127.66666666666667
142.0,127.66666666666667,142.0,127.66666666666667
142.33333333333334,127.66666666666667,142.33333333333334,127.66666666666667
142.66666666666666,127.66666666666667,142.66666666666666,127.66666666666667
143.0,127.66666666666667,143.0,127.66666666666667
143.33333333333334,127.66666666666667,143.33333333333334,127.66666666666667
140.33333333333334,128.0,140.33333333333334,128.0
140.66666666666666,128.0,140.66666666666666,128.0
141.0,128.0,141.0,128.0
141.33333333333334,128.0,141.33333333333334,128.0
141.66666666666666,128.0,141.66666666666666,128.0
142.0,128.0,142.0,128.0
142.33333333333334,128.0,142.33333333333334,128.0
142.66666666666666,128.0,142.66666666666666,128.0
143.0,128.0,143.0,128.0
143.33333333333334,128.0,143.33333333333334,128.0
140.0,128.33333333333334,140.0,128.33333333333334
140.33333333333334,128.33333333333334,140.33333333333334,128.33333333333334
140.66666666666666,128.33333333333334,140.66666666666666,128.33333333333334
141.0,128.33333333333334,141.0,128.33333333333334
141.33333333333334,128.33333333333334,141.33333333333334,128.33333333333334
141.66666666666666,128.33333333333334,141.66666666666666,128.33333333333334
142.0,128.33333333333334,142.0,128.33333333333334
142.33333333333334,128.33333333333334,142.33333333333334,128.33333333333334
142.66666666666666,128.33333333333334,142.66666666666666,128.33333333333334
143.0,128.33333333333334,143.0,128.33333333333334
143.33333333333334,128.33333333333334,143.33333333333334,128.33333333333334
153.0,128.33333333333334,153.0,128.33333333333334
153.33333333333334,128.33333333333334,153.33333333333334,128.33333333333334
153.66666666666666,128.33333333333334,153.66666666666666,128.33333333333334
154.0,128.33333333333334,154.0,128.33333333333334
154.33333333333334,128.33333333333334,154.33333333333334,128.33333333333334
154.66666666666666,128.33333333333334,154.66666666666666,128.33333333333334
155.0,128.33333333333334,155.0,128.33333333333334
140.0,128.66666666666666,140.0,128.66666666666666
140.33333333333334,128.66666666666666,140.33333333333334,128.66666666666666
140.66666666666666,128.66666666666666,140.66666666666666,128.66666666666666
141.0,128.66666666666666,141.0,128.66666666666666
141.33333333333334,128.66666666666666,141.33333333333334,128.66666666666666
141.66666666666666,128.66666666666666,141.66666666666666,128.66666666666666
142.0,128.66666666666666,142.0,128.66666666666666
142.33333333333334,128.66666666666666,142.33333333333334,128.66666666666666
142.66666666666666,128.66666666666666,142.66666666666666,128.66666666666666
143.0,128.66666666666666,143.0,128.66666666666666
143.33333333333334,128.66666666666666,143.33333333333334,128.66666666666666
153.0,128.66666666666666,153.0,128.66666666666666
153.33333333333334,128.66666666666666,153.33333333333334,128.66666666666666
153.66666666666666,128.66666666666666,153.66666666666666,128.66666666666666
154.0,128.66666666666666,154.0,128.66666666666666
154.33333333333334,128.66666666666666,154.33333333333334,128.66666666666666
154.66666666666666,128.66666666666666,154.66666666666666,128.66666666666666
155.0,128.66666666666666,155.0,128.66666666666666
155.33333333333334,128.66666666666666,155.33333333333334,128.66666666666666
155.66666666666666,128.66666666666666,155.66666666666666,128.66666666666666
139.66666666666666,129.0,139.66666666666666,129.0
140.0,129.0,140.0,129.0
140.33333333333334,129.0,140.33333333333334,129.0
140.66666666666666,129.0,140.66666666666666,129.0
141.0,129.0,141.0,129.0
141.33333333333334,129.0,141.33333333333334,129.0
141.66666666666666,129.0,141.66666666666666,129.0
142.0,129.0,142.0,129.0
142.33333333333334,129.0,142.33333333333334,129.0
142.66666666666666,129.0,142.66666666666666,129.0
143.0,129.0,143.0,129.0
153.0,129.0,153.0,129.0
153.33333333333334,129.0,153.33333333333334,129.0
153.66666666666666,129.0,153.66666666666666,129.0
154.0,129.0,154.0,129.0
154.33333333333334,129.0,154.33333333333334,129.0
154.66666666666666,129.0,154.66666666666666,129.0
155.0,129.0,155.0,129.0
155.33333333333334,129.0,155.33333333333334,129.0
155.66666666666666,129.0,155.66666666666666,129.0
156.0,129.0,156.0,129.0
138.33333333333334,129.33333333333334,138.33333333333334,129.33333333333334
138.66666666666666,129.33333333333334,138.66666666666666,129.33333333333334
139.0,129.33333333333334,139.0,129.33333333333334
139.33333333333334,129.33333333333334,139.33333333333334,129.33333333333334
139.66666666666666,129.33333333333334,139.66666666666666,129.33333333333334
140.0,129.33333333333334,140.0,129.33333333333334
140.33333333333334,129.33333333333334,140.33333333333334,129.33333333333334
140.66666666666666,129.33333333333334,140.66666666666666,129.33333333333334
141.0,129.33333333333334,141.0,129.33333333333334
141.33333333333334,129.33333333333334,141.33333333333334,129.33333333333334
141.66666666666666,129.33333333333334,141.66666666666666,129.33333333333334
142.0,129.33333333333334,142.0,129.33333333333334
142.33333333333334,129.33333333333334,142.33333333333334,129.33333333333334
142.66666666666666,129.33333333333334,142.66666666666666,129.33333333333334
143.0,129.33333333333334,143.0,129.33333333333334
153.0,129.33333333333334,153.0,129.33333333333334
153.33333333333334,129.33333333333334,153.33333333333334,129.33333333333334
153.66666666666666,129.33333333333334,153.66666666666666,129.33333333333334
154.0,129.33333333333334,154.0,129.33333333333334
154.33333333333334,129.33333333333334,154.33333333333334,129.33333333333334
154.66666666666666,129.33333333333334,154.66666666666666,129.33333333333334
155.0,129.33333333333334,155.0,129.33333333333334
155.33333333333334,129.33333333333334,155.33333333333334,129.33333333333334
155.66666666666666,129.33333333333334,155.66666666666666,129.33333333333334
156.0,129.33333333333334,156.0,129.33333333333334
156.33333333333334,129.33333333333334,156.33333333333334,129.33333333333334
136.33333333333334,129.66666666666666,136.33333333333334,129.66666666666666
136.66666666666666,129.66666666666666,136.66666666666666,129.66666666666666
137.0,129.66666666666666,137.0,129.66666666666666
137.33333333333334,129.66666666666666,137.33333333333334,129.66666666666666
137.66666666666666,129.66666666666666,137.66666666666666,129.66666666666666
138.0,129.66666666666666,138.0,129.66666666666666
138.33333333333334,129.66666666666666,138.33333333333334,129.66666666666666
138.66666666666666,129.66666666666666,138.66666666666666,129.66666666666666
139.0,129.66666666666666,139.0,129.66666666666666
139.33333333333334,129.66666666666666,139.33333333333334,129.66666666666666
139.66666666666666,129.66666666666666,139.66666666666666,129.66666666666666
140.0,129.66666666666666,140.0,129.66666666666666
140.33333333333334,129.66666666666666,140.33333333333334,129.66666666666666
140.66666666666666,129.66666666666666,140.66666666666666,129.66666666666666
141.0,129.66666666666666,141.0,129.66666666666666
141.33333333333334,129.66666666666666,141.33333333333334,129.66666666666666
141.66666666666666,129.66666666666666,141.66666666666666,129.66666666666666
142.0,129.66666666666666,142.0,129.66666666666666
142.33333333333334,129.66666666666666,142.33333333333334,129.66666666666666
142.66666666666666,129.66666666666666,142.66666666666666,129.66666666666666
143.0,129.66666666666666,143.0,129.66666666666666
153.0,129.66666666666666,153.0,129.66666666666666
153.33333333333334,129.66666666666666,153.33333333333334,129.66666666666666
153.66666666666666,129.66666666666666,153.66666666666666,129.66666666666666
154.0,129.66666666666666,154.0,129.66666666666666
154.33333333333334,129.66666666666666,154.33333333333334,129.66666666666666
154.66666666666666,129.66666666666666,154.66666666666666,129.66666666666666
155.0,129.66666666666666,155.0,129.66666666666666
155.33333333333334,129.66666666666666,155.33333333333334,129.66666666666666
155.66666666666666,129.66666666666666,155.66666666666666,129.66666666666666
156.0,129.66666666666666,156.0,129.66666666666666
156.33333333333334,129.66666666666666,156.33333333333334,129.66666666666666
135.66666666666666,130.0,135.66666666666666,130.0
136.0,130.0,136.0,130.0
136.33333333333334,130.0,136.33333333333334,130.0
136.66666666666666,130.0,136.66666666666666,130.0
137.0,130.0,137.0,130.0
137.33333333333334,130.0,137.33333333333334,130.0
137.66666666666666,130.0,137.66666666666666,130.0
138.0,130.0,138.0,130.0
138.33333333333334,130.0,138.33333333333334,130.0
138.66666666666666,130.0,138.66666666666666,130.0
139.0,130.0,139.0,130.0
139.33333333333334,130.0,139.33333333333334,130.0
139.66666666666666,130.0,139.66666666666666,130.0
140.0,130.0,140.0,130.0
140.33333333333334,130.0,140.33333333333334,130.0
140.66666666666666,130.0,140.66666666666666,130.0
141.0,130.0,141.0,130.0
141.33333333333334,130.0,141.33333333333334,130.0
141.66666666666666,130.0,141.66666666666666,130.0
142.0,130.0,142.0,130.0
142.33333333333334,130.0,142.33333333333334,130.0
142.66666666666666,130.0,142.66666666666666,130.0
143.0,130.0,143.0,130.0
153.0,130.0,153.0,130.0
153.33333333333334,130.0,153.33333333333334,130.0
153.66666666666666,130.0,153.66666666666666,130.0
154.0,130.0,154.0,130.0
154.33333333333334,130.0,154.33333333333334,130.0
154.66666666666666,130.0,154.66666666666666,130.0
155.0,130.0,155.0,130.0
155.33333333333334,130.0,155.33333333333334,130.0
155.66666666666666,130.0,155.66666666666666,130.0
156.0,130.0,156.0,130.0
156.33333333333334,130.0,156.33333333333334,130.0
156.66666666666666,130.0,156.66666666666666,130.0
135.33333333333334,130.33333333333334,135.33333333333334,130.33333333333334
135.66666666666666,130.33333333333334,135.66666666666666,130.33333333333334
136.0,130.33333333333334,136.0,130.33333333333334
136.33333333333334,130.33333333333334,136.33333333333334,130.33333333333334
136.66666666666666,130.33333333333334,136.66666666666666,130.33333333333334
137.0,130.33333333333334,137.0,130.33333333333334
137.33333333333334,130.33333333333334,137.33333333333334,130.33333333333334
137.66666666666666,130.33333333333334,137.66666666666666,130.33333333333334
138.0,130.33333333333334,138.0,130.33333333333334
138.33333333333334,130.33333333333334,138.33333333333334,130.33333333333334
138.66666666666666,130.33333333333334,138.66666666666666,130.33333333333334
139.0,130.33333333333334,139.0,130.33333333333334
139.33333333333334,130.33333333333334,139.33333333333334,130.33333333333334
139.66666666666666,130.33333333333334,139.66666666666666,130.33333333333334
140.0,130.33333333333334,140.0,130.33333333333334
140.33333333333334,130.33333333333334,140.33333333333334,130.33333333333334
140.66666666666666,130.33333333333334,140.66666666666666,130.33333333333334
141.0,130.33333333333334,141.0,130.33333333333334
141.33333333333334,130.33333333333334,141.33333333333334,130.33333333333334
141.66666666666666,130.33333333333334,141.66666666666666,130.33333333333334
142.0,130.33333333333334,142.0,130.33333333333334
142.33333333333334,130.33333333333334,142.33333333333334,130.33333333333334
142.66666666666666,130.33333333333334,142.66666666666666,130.33333333333334
143.0,130.33333333333334,143.0,130.33333333333334
153.0,130.33333333333334,153.0,130.33333333333334
153.33333333333334,130.33333333333334,153.33333333333334,130.33333333333334
153.66666666666666,130.33333333333334,153.66666666666666,130.33333333333334
154.0,130.33333333333334,154.0,130.33333333333334
154.33333333333334,130.33333333333334,154.33333333333334,130.33333333333334
154.66666666666666,130.33333333333334,154.66666666666666,130.33333333333334
155.0,130.33333333333334,155.0,130.33333333333334
155.33333333333334,130.33333333333334,155.33333333333334,130.33333333333334
155.66666666666666,130.33333333333334,155.66666666666666,130.33333333333334
156.0,130.33333333333334,156.0,130.33333333333334
156.33333333333334,130.33333333333334,156.33333333333334,130.33333333333334
156.66666666666666,130.33333333333334,156.66666666666666,130.33333333333334
157.0,130.33333333333334,157.0,130.33333333333334
134.66666666666666,130.66666666666666,134.66666666666666,130.66666666666666
135.0,130.66666666666666,135.0,130.66666666666666
135.33333333333334,130.66666666666666,135.33333333333334,130.66666666666666
135.66666666666666,130.66666666666666,135.66666666666666,130.66666666666666
136.0,130.66666666666666,136.0,130.66666666666666
136.33333333333334,130.66666666666666,136.33333333333334,130.66666666666666
136.66666666666666,130.66666666666666,136.66666666666666,130.66666666666666
137.0,130.66666666666666,137.0,130.66666666666666
137.33333333333334,130.66666666666666,137.33333333333334,130.66666666666666
137.66666666666666,130.66666666666666,137.66666666666666,130.66666666666666
138.0,130.66666666666666,138.0,130.66666666666666
138.33333333333334,130.66666666666666,138.33333333333334,130.66666666666666
138.66666666666666,130.66666666666666,138.66666666666666,130.66666666666666
139.0,130.66666666666666,139.0,130.66666666666666
139.33333333333334,130.66666666666666,139.33333333333334,130.66666666666666
139.66666666666666,130.66666666666666,139.66666666666666,130.66666666666666
140.0,130.66666666666666,140.0,130.66666666666666
140.33333333333334,130.66666666666666,140.33333333333334,130.66666666666666
140.66666666666666,130.66666666666666,140.66666666666666,130.66666666666666
141.0,130.66666666666666,141.0,130.66666666666666
141.33333333333334,130.66666666666666,141.33333333333334,130.66666666666666
141.66666666666666,130.66666666666666,141.66666666666666,130.66666666666666
142.0,130.66666666666666,142.0,130.66666666666666
142.33333333333334,130.66666666666666,142.33333333333334,130.66666666666666
142.66666666666666,130.66666666666666,142.66666666666666,130.66666666666666
152.66666666666666,130.66666666666666,152.66666666666666,130.66666666666666
153.0,130.66666666666666,153.0,130.66666666666666
153.33333333333334,130.66666666666666,153.33333333333334,130.66666666666666
153.66666666666666,130.66666666666666,153.66666666666666,130.66666666666666
154.0,130.66666666666666,154.0,130.66666666666666
154.33333333333334,130.66666666666666,154.33333333333334,130.66666666666666
154.66666666666666,130.66666666666666,154.66666666666666,130.66666666666666
155.0,130.66666666666666,155.0,130.66666666666666
155.33333333333334,130.66666666666666,155.33333333333334,130.66666666666666
155.66666666666666,130.66666666666666,155.66666666666666,130.66666666666666
156.0,130.66666666666666,156.0,130.66666666666666
156.33333333333334,130.66666666666666,156.33333333333334,130.66666666666666
156.66666666666666,130.66666666666666,156.66666666666666,130.66666666666666
157.0,130.66666666666666,157.0,130.66666666666666
134.33333333333334,131.0,134.33333333333334,131.0
134.66666666666666,131.0,134.66666666666666,131.0
135.0,131.0,135.0,131.0
135.33333333333334,131.0,135.33333333333334,131.0
135.66666666666666,131.0,135.66666666666666,131.0
136.0,131.0,136.0,131.0
136.33333333333334,131.0,136.33333333333334,131.0
136.66666666666666,131.0,136.66666666666666,131.0
137.0,131.0,137.0,131.0
137.33333333333334,131.0,137.33333333333334,131.0
137.66666666666666,131.0,137.66666666666666,131.0
138.0,131.0,138.0,131.0
