x,y,x_orig,y_orig
144.66666666666666,117.66666666666667,144.66666666666666,117.66666666666667
145.0,117.66666666666667,145.0,117.66666666666667
145.33333333333334,117.66666666666667,145.33333333333334,117.66666666666667
145.66666666666666,117.66666666666667,145.66666666666666,117.66666666666667
146.0,117.66666666666667,146.0,117.66666666666667
144.33333333333334,118.0,144.33333333333334,118.0
144.66666666666666,118.0,144.66666666666666,118.0
145.0,118.0,145.0,118.0
145.33333333333334,118.0,145.33333333333334,118.0
145.66666666666666,118.0,145.66666666666666,118.0
146.0,118.0,146.0,118.0
146.33333333333334,118.0,146.33333333333334,118.0
143.66666666666666,118.33333333333333,143.66666666666666,118.33333333333333
144.0,118.33333333333333,144.0,118.33333333333333
144.33333333333334,118.33333333333333,144.33333333333334,118.33333333333333
144.66666666666666,118.33333333333333,144.66666666666666,118.33333333333333
145.0,118.33333333333333,145.0,118.33333333333333
145.33333333333334,118.33333333333333,145.33333333333334,118.33333333333333
145.66666666666666,118.33333333333333,145.66666666666666,118.33333333333333
146.0,118.33333333333333,146.0,118.33333333333333
146.33333333333334,118.33333333333333,146.33333333333334,118.33333333333333
146.66666666666666,118.33333333333333,146.66666666666666,118.33333333333333
143.66666666666666,118.66666666666667,143.66666666666666,118.66666666666667
144.0,118.66666666666667,144.0,118.66666666666667
144.33333333333334,118.66666666666667,144.33333333333334,118.66666666666667
144.66666666666666,118.66666666666667,144.66666666666666,118.66666666666667
145.0,118.66666666666667,145.0,118.66666666666667
145.33333333333334,118.66666666666667,145.33333333333334,118.66666666666667
145.66666666666666,118.66666666666667,145.66666666666666,118.66666666666667
146.0,118.66666666666667,146.0,118.66666666666667
146.33333333333334,118.66666666666667,146.33333333333334,118.66666666666667
146.66666666666666,118.66666666666667,146.66666666666666,118.66666666666667
147.0,118.66666666666667,147.0,118.66666666666667
143.33333333333334,119.0,143.33333333333334,119.0
143.66666666666666,119.0,143.66666666666666,119.0
144.0,119.0,144.0,119.0
144.33333333333334,119.0,144.33333333333334,119.0
144.66666666666666,119.0,144.66666666666666,119.0
145.0,119.0,145.0,119.0
145.33333333333334,119.0,145.33333333333334,119.0
145.66666666666666,119.0,145.66666666666666,119.0
146.0,119.0,146.0,119.0
146.33333333333334,119.0,146.33333333333334,119.0
146.66666666666666,119.0,146.66666666666666,119.0
147.0,119.0,147.0,119.0
143.0,119.33333333333333,143.0,119.33333333333333
