x,y,x_orig,y_orig
132.66666666666666,130.66666666666666,132.66666666666666,130.66666666666666
133.0,130.66666666666666,133.0,130.66666666666666
133.33333333333334,130.66666666666666,133.33333333333334,130.66666666666666
133.66666666666666,130.66666666666666,133.66666666666666,130.66666666666666
132.66666666666666,131.0,132.66666666666666,131.0
133.0,131.0,133.0,131.0
133.33333333333334,131.0,133.33333333333334,131.0
133.66666666666666,131.0,133.66666666666666,131.0
134.0,131.0,134.0,131.0
134.33333333333334,131.0,134.33333333333334,131.0
134.66666666666666,131.0,134.66666666666666,131.0
132.66666666666666,131.33333333333334,132.66666666666666,131.33333333333334
133.0,131.33333333333334,133.0,131.33333333333334
133.33333333333334,131.33333333333334,133.33333333333334,131.33333333333334
133.66666666666666,131.33333333333334,133.66666666666666,131.33333333333334
134.0,131.33333333333334,134.0,131.33333333333334
134.33333333333334,131.33333333333334,134.33333333333334,131.33333333333334
134.66666666666666,131.33333333333334,134.66666666666666,131.33333333333334
132.66666666666666,131.66666666666666,132.66666666666666,131.66666666666666
133.0,131.66666666666666,133.0,131.66666666666666
133.33333333333334,131.66666666666666,133.33333333333334,131.66666666666666
133.66666666666666,131.66666666666666,133.66666666666666,131.66666666666666
134.0,131.66666666666666,134.0,131.66666666666666
134.33333333333334,131.66666666666666,134.33333333333334,131.66666666666666
134.66666666666666,131.66666666666666,134.66666666666666,131.66666666666666
132.66666666666666,132.0,132.66666666666666,132.0
133.0,132.0,133.0,132.0
133.33333333333334,132.0,133.33333333333334,132.0
133.66666666666666,132.0,133.66666666666666,132.0
134.0,132.0,134.0,132.0
134.33333333333334,132.0,134.33333333333334,132.0
134.66666666666666,132.0,134.66666666666666,132.0
135.0,132.0,135.0,132.0
135.33333333333334,132.0,135.33333333333334,132.0
132.66666666666666,132.33333333333334,132.66666666666666,132.33333333333334
133.0,132.33333333333334,133.0,132.33333333333334
133.33333333333334,132.33333333333334,133.33333333333334,132.33333333333334
133.66666666666666,132.33333333333334,133.66666666666666,132.33333333333334
134.0,132.33333333333334,134.0,132.33333333333334
134.33333333333334,132.33333333333334,134.33333333333334,132.33333333333334
134.66666666666666,132.33333333333334,134.66666666666666,132.33333333333334
135.0,132.33333333333334,135.0,132.33333333333334
135.33333333333334,132.33333333333334,135.33333333333334,132.33333333333334
132.66666666666666,132.66666666666666,132.66666666666666,132.66666666666666
133.0,132.66666666666666,133.0,132.66666666666666
133.33333333333334,132.66666666666666,133.33333333333334,132.66666666666666
133.66666666666666,132.66666666666666,133.66666666666666,132.66666666666666
134.0,132.66666666666666,134.0,132.66666666666666
134.33333333333334,132.66666666666666,134.33333333333334,132.66666666666666
134.66666666666666,132.66666666666666,134.66666666666666,132.66666666666666
135.0,132.66666666666666,135.0,132.66666666666666
135.33333333333334,132.66666666666666,135.33333333333334,132.66666666666666
132.66666666666666,133.0,132.66666666666666,133.0
133.0,133.0,133.0,133.0
133.33333333333334,133.0,133.33333333333334,133.0
133.66666666666666,133.0,133.66666666666666,133.0
134.0,133.0,134.0,133.0
134.33333333333334,133.0,134.33333333333334,133.0
134.66666666666666,133.0,134.66666666666666,133.0
135.0,133.0,135.0,133.0
135.33333333333334,133.0,135.33333333333334,133.0
132.66666666666666,133.33333333333334,132.66666666666666,133.33333333333334
133.0,133.33333333333334,133.0,133.33333333333334
133.33333333333334,133.33333333333334,133.33333333333334,133.33333333333334
133.66666666666666,133.33333333333334,133.66666666666666,133.33333333333334
134.0,133.33333333333334,134.0,133.33333333333334
134.33333333333334,133.33333333333334,134.33333333333334,133.33333333333334
134.66666666666666,133.33333333333334,134.66666666666666,133.33333333333334
135.0,133.33333333333334,135.0,133.33333333333334
135.33333333333334,133.33333333333334,135.33333333333334,133.33333333333334
135.66666666666666,133.33333333333334,135.66666666666666,133.33333333333334
132.33333333333334,133.66666666666666,132.33333333333334,133.66666666666666
