x,y,x_orig,y_orig
124.33333333333333,118.66666666666667,124.33333333333333,118.66666666666667
124.66666666666667,118.66666666666667,124.66666666666667,118.66666666666667
125.0,118.66666666666667,125.0,118.66666666666667
125.33333333333333,118.66666666666667,125.33333333333333,118.66666666666667
125.66666666666667,118.66666666666667,125.66666666666667,118.66666666666667
123.33333333333333,119.0,123.33333333333333,119.0
123.66666666666667,119.0,123.66666666666667,119.0
124.0,119.0,124.0,119.0
124.33333333333333,119.0,124.33333333333333,119.0
124.66666666666667,119.0,124.66666666666667,119.0
125.0,119.0,125.0,119.0
125.33333333333333,119.0,125.33333333333333,119.0
125.66666666666667,119.0,125.66666666666667,119.0
126.0,119.0,126.0,119.0
122.33333333333333,119.33333333333333,122.33333333333333,119.33333333333333
122.66666666666667,119.33333333333333,122.66666666666667,119.33333333333333
123.0,119.33333333333333,123.0,119.33333333333333
123.33333333333333,119.33333333333333,123.33333333333333,119.33333333333333
123.66666666666667,119.33333333333333,123.66666666666667,119.33333333333333
124.0,119.33333333333333,124.0,119.33333333333333
124.33333333333333,119.33333333333333,124.33333333333333,119.33333333333333
124.66666666666667,119.33333333333333,124.66666666666667,119.33333333333333
125.0,119.33333333333333,125.0,119.33333333333333
125.33333333333333,119.33333333333333,125.33333333333333,119.33333333333333
125.66666666666667,119.33333333333333,125.66666666666667,119.33333333333333
126.0,119.33333333333333,126.0,119.33333333333333
126.33333333333333,119.33333333333333,126.33333333333333,119.33333333333333
122.33333333333333,119.66666666666667,122.33333333333333,119.66666666666667
122.66666666666667,119.66666666666667,122.66666666666667,119.66666666666667
123.0,119.66666666666667,123.0,119.66666666666667
123.33333333333333,119.66666666666667,123.33333333333333,119.66666666666667
123.66666666666667,119.66666666666667,123.66666666666667,119.66666666666667
124.0,119.66666666666667,124.0,119.66666666666667
124.33333333333333,119.66666666666667,124.33333333333333,119.66666666666667
124.66666666666667,119.66666666666667,124.66666666666667,119.66666666666667
125.0,119.66666666666667,125.0,119.66666666666667
125.33333333333333,119.66666666666667,125.33333333333333,119.66666666666667
125.66666666666667,119.66666666666667,125.66666666666667,119.66666666666667
126.0,119.66666666666667,126.0,119.66666666666667
126.33333333333333,119.66666666666667,126.33333333333333,119.66666666666667
121.66666666666667,120.0,121.66666666666667,120.0
122.0,120.0,122.0,120.0
122.33333333333333,120.0,122.33333333333333,120.0
122.66666666666667,120.0,122.66666666666667,120.0
123.0,120.0,123.0,120.0
123.33333333333333,120.0,123.33333333333333,120.0
123.66666666666667,120.0,123.66666666666667,120.0
124.0,120.0,124.0,120.0
124.33333333333333,120.0,124.33333333333333,120.0
124.66666666666667,120.0,124.66666666666667,120.0
125.0,120.0,125.0,120.0
125.33333333333333,120.0,125.33333333333333,120.0
125.66666666666667,120.0,125.66666666666667,120.0
126.0,120.0,126.0,120.0
126.33333333333333,120.0,126.33333333333333,120.0
126.66666666666667,120.0,126.66666666666667,120.0
127.0,120.0,127.0,120.0
121.0,120.33333333333333,121.0,120.33333333333333
121.33333333333333,120.33333333333333,121.33333333333333,120.33333333333333
121.66666666666667,120.33333333333333,121.66666666666667,120.33333333333333
122.0,120.33333333333333,122.0,120.33333333333333
122.33333333333333,120.33333333333333,122.33333333333333,120.33333333333333
122.66666666666667,120.33333333333333,122.66666666666667,120.33333333333333
123.0,120.33333333333333,123.0,120.33333333333333
123.33333333333333,120.33333333333333,123.33333333333333,120.33333333333333
123.66666666666667,120.33333333333333,123.66666666666667,120.33333333333333
124.0,120.33333333333333,124.0,120.33333333333333
124.33333333333333,120.33333333333333,124.33333333333333,120.33333333333333
124.66666666666667,120.33333333333333,124.66666666666667,120.33333333333333
125.0,120.33333333333333,125.0,120.33333333333333
125.33333333333333,120.33333333333333,125.33333333333333,120.33333333333333
125.66666666666667,120.33333333333333,125.66666666666667,120.33333333333333
126.0,120.33333333333333,126.0,120.33333333333333
126.33333333333333,120.33333333333333,126.33333333333333,120.33333333333333
126.66666666666667,120.33333333333333,126.66666666666667,120.33333333333333
127.0,120.33333333333333,127.0,120.33333333333333
127.33333333333333,120.33333333333333,127.33333333333333,120.33333333333333
120.66666666666667,120.66666666666667,120.66666666666667,120.66666666666667
121.0,120.66666666666667,121.0,120.66666666666667
121.33333333333333,120.66666666666667,121.33333333333333,120.66666666666667
121.66666666666667,120.66666666666667,121.66666666666667,120.66666666666667
122.0,120.66666666666667,122.0,120.66666666666667
122.33333333333333,120.66666666666667,122.33333333333333,120.66666666666667
122.66666666666667,120.66666666666667,122.66666666666667,120.66666666666667
123.0,120.66666666666667,123.0,120.66666666666667
123.33333333333333,120.66666666666667,123.33333333333333,120.66666666666667
123.66666666666667,120.66666666666667,123.66666666666667,120.66666666666667
124.0,120.66666666666667,124.0,120.66666666666667
124.33333333333333,120.66666666666667,124.33333333333333,120.66666666666667
124.66666666666667,120.66666666666667,124.66666666666667,120.66666666666667
125.0,120.66666666666667,125.0,120.66666666666667
125.33333333333333,120.66666666666667,125.33333333333333,120.66666666666667
125.66666666666667,120.66666666666667,125.66666666666667,120.66666666666667
126.0,120.66666666666667,126.0,120.66666666666667
126.33333333333333,120.66666666666667,126.33333333333333,120.66666666666667
126.66666666666667,120.66666666666667,126.66666666666667,120.66666666666667
127.0,120.66666666666667,127.0,120.66666666666667
127.33333333333333,120.66666666666667,127.33333333333333,120.66666666666667
120.66666666666667,121.0,120.66666666666667,121.0
121.0,121.0,121.0,121.0
121.33333333333333,121.0,121.33333333333333,121.0
121.66666666666667,121.0,121.66666666666667,121.0
122.0,121.0,122.0,121.0
122.33333333333333,121.0,122.33333333333333,121.0
122.66666666666667,121.0,122.66666666666667,121.0
123.0,121.0,123.0,121.0
123.33333333333333,121.0,123.33333333333333,121.0
123.66666666666667,121.0,123.66666666666667,121.0
124.0,121.0,124.0,121.0
124.33333333333333,121.0,124.33333333333333,121.0
124.66666666666667,121.0,124.66666666666667,121.0
125.0,121.0,125.0,121.0
125.33333333333333,121.0,125.33333333333333,121.0
125.66666666666667,121.0,125.66666666666667,121.0
126.0,121.0,126.0,121.0
126.33333333333333,121.0,126.33333333333333,121.0
126.66666666666667,121.0,126.66666666666667,121.0
127.0,121.0,127.0,121.0
127.33333333333333,121.0,127.33333333333333,121.0
127.66666666666667,121.0,127.66666666666667,121.0
120.66666666666667,121.33333333333333,120.66666666666667,121.33333333333333
121.0,121.33333333333333,121.0,121.33333333333333
121.33333333333333,121.33333333333333,121.33333333333333,121.33333333333333
121.66666666666667,121.33333333333333,121.66666666666667,121.33333333333333
122.0,121.33333333333333,122.0,121.33333333333333
122.33333333333333,121.33333333333333,122.33333333333333,121.33333333333333
122.66666666666667,121.33333333333333,122.66666666666667,121.33333333333333
123.0,121.33333333333333,123.0,121.33333333333333
123.33333333333333,121.33333333333333,123.33333333333333,121.33333333333333
123.66666666666667,121.33333333333333,123.66666666666667,121.33333333333333
124.0,121.33333333333333,124.0,121.33333333333333
124.33333333333333,121.33333333333333,124.33333333333333,121.33333333333333
124.66666666666667,121.33333333333333,124.66666666666667,121.33333333333333
125.0,121.33333333333333,125.0,121.33333333333333
125.33333333333333,121.33333333333333,125.33333333333333,121.33333333333333
125.66666666666667,121.33333333333333,125.66666666666667,121.33333333333333
126.0,121.33333333333333,126.0,121.33333333333333
126.33333333333333,121.33333333333333,126.33333333333333,121.33333333333333
126.66666666666667,121.33333333333333,126.66666666666667,121.33333333333333
127.0,121.33333333333333,127.0,121.33333333333333
127.33333333333333,121.33333333333333,127.33333333333333,121.33333333333333
127.66666666666667,121.33333333333333,127.66666666666667,121.33333333333333
120.66666666666667,121.66666666666667,120.66666666666667,121.66666666666667
121.0,121.66666666666667,121.0,121.66666666666667
121.33333333333333,121.66666666666667,121.33333333333333,121.66666666666667
121.66666666666667,121.66666666666667,121.66666666666667,121.66666666666667
122.0,121.66666666666667,122.0,121.66666666666667
122.33333333333333,121.66666666666667,122.33333333333333,121.66666666666667
122.66666666666667,121.66666666666667,122.66666666666667,121.66666666666667
123.0,121.66666666666667,123.0,121.66666666666667
123.33333333333333,121.66666666666667,123.33333333333333,121.66666666666667
123.66666666666667,121.66666666666667,123.66666666666667,121.66666666666667
124.0,121.66666666666667,124.0,121.66666666666667
124.33333333333333,121.66666666666667,124.33333333333333,121.66666666666667
124.66666666666667,121.66666666666667,124.66666666666667,121.66666666666667
125.0,121.66666666666667,125.0,121.66666666666667
125.33333333333333,121.66666666666667,125.33333333333333,121.66666666666667
125.66666666666667,121.66666666666667,125.66666666666667,121.66666666666667
126.0,121.66666666666667,126.0,121.66666666666667
126.33333333333333,121.66666666666667,126.33333333333333,121.66666666666667
126.66666666666667,121.66666666666667,126.66666666666667,121.66666666666667
127.0,121.66666666666667,127.0,121.66666666666667
127.33333333333333,121.66666666666667,127.33333333333333,121.66666666666667
127.66666666666667,121.66666666666667,127.66666666666667,121.66666666666667
128.0,121.66666666666667,128.0,121.66666666666667
120.66666666666667,122.0,120.66666666666667,122.0
121.0,122.0,121.0,122.0
121.33333333333333,122.0,121.33333333333333,122.0
121.66666666666667,122.0,121.66666666666667,122.0
122.0,122.0,122.0,122.0
122.33333333333333,122.0,122.33333333333333,122.0
122.66666666666667,122.0,122.66666666666667,122.0
123.0,122.0,123.0,122.0
123.33333333333333,122.0,123.33333333333333,122.0
123.66666666666667,122.0,123.66666666666667,122.0
124.0,122.0,124.0,122.0
124.33333333333333,122.0,124.33333333333333,122.0
124.66666666666667,122.0,124.66666666666667,122.0
125.0,122.0,125.0,122.0
