x,y,x_orig,y_orig
123.66666666666667,115.33333333333333,123.66666666666667,115.33333333333333
124.0,115.33333333333333,124.0,115.33333333333333
124.33333333333333,115.33333333333333,124.33333333333333,115.33333333333333
124.66666666666667,115.33333333333333,124.66666666666667,115.33333333333333
125.0,115.33333333333333,125.0,115.33333333333333
125.33333333333333,115.33333333333333,125.33333333333333,115.33333333333333
125.66666666666667,115.33333333333333,125.66666666666667,115.33333333333333
126.0,115.33333333333333,126.0,115.33333333333333
123.66666666666667,115.66666666666667,123.66666666666667,115.66666666666667
124.0,115.66666666666667,124.0,115.66666666666667
124.33333333333333,115.66666666666667,124.33333333333333,115.66666666666667
124.66666666666667,115.66666666666667,124.66666666666667,115.66666666666667
125.0,115.66666666666667,125.0,115.66666666666667
125.33333333333333,115.66666666666667,125.33333333333333,115.66666666666667
125.66666666666667,115.66666666666667,125.66666666666667,115.66666666666667
126.0,115.66666666666667,126.0,115.66666666666667
123.66666666666667,116.0,123.66666666666667,116.0
124.0,116.0,124.0,116.0
124.33333333333333,116.0,124.33333333333333,116.0
124.66666666666667,116.0,124.66666666666667,116.0
125.0,116.0,125.0,116.0
125.33333333333333,116.0,125.33333333333333,116.0
125.66666666666667,116.0,125.66666666666667,116.0
126.0,116.0,126.0,116.0
126.33333333333333,116.0,126.33333333333333,116.0
126.66666666666667,116.0,126.66666666666667,116.0
127.0,116.0,127.0,116.0
127.33333333333333,116.0,127.33333333333333,116.0
123.66666666666667,116.33333333333333,123.66666666666667,116.33333333333333
124.0,116.33333333333333,124.0,116.33333333333333
124.33333333333333,116.33333333333333,124.33333333333333,116.33333333333333
124.66666666666667,116.33333333333333,124.66666666666667,116.33333333333333
125.0,116.33333333333333,125.0,116.33333333333333
125.33333333333333,116.33333333333333,125.33333333333333,116.33333333333333
125.66666666666667,116.33333333333333,125.66666666666667,116.33333333333333
126.0,116.33333333333333,126.0,116.33333333333333
126.33333333333333,116.33333333333333,126.33333333333333,116.33333333333333
126.66666666666667,116.33333333333333,126.66666666666667,116.33333333333333
127.0,116.33333333333333,127.0,116.33333333333333
127.33333333333333,116.33333333333333,127.33333333333333,116.33333333333333
127.66666666666667,116.33333333333333,127.66666666666667,116.33333333333333
128.0,116.33333333333333,128.0,116.33333333333333
128.33333333333334,116.33333333333333,128.33333333333334,116.33333333333333
128.66666666666666,116.33333333333333,128.66666666666666,116.33333333333333
123.66666666666667,116.66666666666667,123.66666666666667,116.66666666666667
