x,y,x_orig,y_orig
130.33333333333334,122.33333333333333,130.33333333333334,122.33333333333333
130.66666666666666,122.33333333333333,130.66666666666666,122.33333333333333
131.0,122.33333333333333,131.0,122.33333333333333
131.33333333333334,122.33333333333333,131.33333333333334,122.33333333333333
131.66666666666666,122.33333333333333,131.66666666666666,122.33333333333333
132.0,122.33333333333333,132.0,122.33333333333333
132.33333333333334,122.33333333333333,132.33333333333334,122.33333333333333
132.66666666666666,122.33333333333333,132.66666666666666,122.33333333333333
133.0,122.33333333333333,133.0,122.33333333333333
133.33333333333334,122.33333333333333,133.33333333333334,122.33333333333333
133.66666666666666,122.33333333333333,133.66666666666666,122.33333333333333
134.0,122.33333333333333,134.0,122.33333333333333
134.33333333333334,122.33333333333333,134.33333333333334,122.33333333333333
134.66666666666666,122.33333333333333,134.66666666666666,122.33333333333333
135.0,122.33333333333333,135.0,122.33333333333333
135.33333333333334,122.33333333333333,135.33333333333334,122.33333333333333
135.66666666666666,122.33333333333333,135.66666666666666,122.33333333333333
136.0,122.33333333333333,136.0,122.33333333333333
136.33333333333334,122.33333333333333,136.33333333333334,122.33333333333333
136.66666666666666,122.33333333333333,136.66666666666666,122.33333333333333
137.0,122.33333333333333,137.0,122.33333333333333
137.33333333333334,122.33333333333333,137.33333333333334,122.33333333333333
137.66666666666666,122.33333333333333,137.66666666666666,122.33333333333333
138.0,122.33333333333333,138.0,122.33333333333333
138.33333333333334,122.33333333333333,138.33333333333334,122.33333333333333
138.66666666666666,122.33333333333333,138.66666666666666,122.33333333333333
139.0,122.33333333333333,139.0,122.33333333333333
129.0,122.66666666666667,129.0,122.66666666666667
129.33333333333334,122.66666666666667,129.33333333333334,122.66666666666667
129.66666666666666,122.66666666666667,129.66666666666666,122.66666666666667
130.0,122.66666666666667,130.0,122.66666666666667
130.33333333333334,122.66666666666667,130.33333333333334,122.66666666666667
130.66666666666666,122.66666666666667,130.66666666666666,122.66666666666667
131.0,122.66666666666667,131.0,122.66666666666667
131.33333333333334,122.66666666666667,131.33333333333334,122.66666666666667
131.66666666666666,122.66666666666667,131.66666666666666,122.66666666666667
132.0,122.66666666666667,132.0,122.66666666666667
132.33333333333334,122.66666666666667,132.33333333333334,122.66666666666667
132.66666666666666,122.66666666666667,132.66666666666666,122.66666666666667
133.0,122.66666666666667,133.0,122.66666666666667
133.33333333333334,122.66666666666667,133.33333333333334,122.66666666666667
133.66666666666666,122.66666666666667,133.66666666666666,122.66666666666667
134.0,122.66666666666667,134.0,122.66666666666667
134.33333333333334,122.66666666666667,134.33333333333334,122.66666666666667
134.66666666666666,122.66666666666667,134.66666666666666,122.66666666666667
135.0,122.66666666666667,135.0,122.66666666666667
135.33333333333334,122.66666666666667,135.33333333333334,122.66666666666667
135.66666666666666,122.66666666666667,135.66666666666666,122.66666666666667
136.0,122.66666666666667,136.0,122.66666666666667
136.33333333333334,122.66666666666667,136.33333333333334,122.66666666666667
136.66666666666666,122.66666666666667,136.66666666666666,122.66666666666667
137.0,122.66666666666667,137.0,122.66666666666667
137.33333333333334,122.66666666666667,137.33333333333334,122.66666666666667
137.66666666666666,122.66666666666667,137.66666666666666,122.66666666666667
138.0,122.66666666666667,138.0,122.66666666666667
138.33333333333334,122.66666666666667,138.33333333333334,122.66666666666667
138.66666666666666,122.66666666666667,138.66666666666666,122.66666666666667
139.0,122.66666666666667,139.0,122.66666666666667
139.33333333333334,122.66666666666667,139.33333333333334,122.66666666666667
139.66666666666666,122.66666666666667,139.66666666666666,122.66666666666667
128.66666666666666,123.0,128.66666666666666,123.0
129.0,123.0,129.0,123.0
129.33333333333334,123.0,129.33333333333334,123.0
129.66666666666666,123.0,129.66666666666666,123.0
130.0,123.0,130.0,123.0
130.33333333333334,123.0,130.33333333333334,123.0
130.66666666666666,123.0,130.66666666666666,123.0
131.0,123.0,131.0,123.0
131.33333333333334,123.0,131.33333333333334,123.0
131.66666666666666,123.0,131.66666666666666,123.0
132.0,123.0,132.0,123.0
132.33333333333334,123.0,132.33333333333334,123.0
132.66666666666666,123.0,132.66666666666666,123.0
133.0,123.0,133.0,123.0
133.33333333333334,123.0,133.33333333333334,123.0
133.66666666666666,123.0,133.66666666666666,123.0
134.0,123.0,134.0,123.0
134.33333333333334,123.0,134.33333333333334,123.0
134.66666666666666,123.0,134.66666666666666,123.0
135.0,123.0,135.0,123.0
135.33333333333334,123.0,135.33333333333334,123.0
135.66666666666666,123.0,135.66666666666666,123.0
136.0,123.0,136.0,123.0
136.33333333333334,123.0,136.33333333333334,123.0
136.66666666666666,123.0,136.66666666666666,123.0
137.0,123.0,137.0,123.0
137.33333333333334,123.0,137.33333333333334,123.0
137.66666666666666,123.0,137.66666666666666,123.0
138.0,123.0,138.0,123.0
138.33333333333334,123.0,138.33333333333334,123.0
138.66666666666666,123.0,138.66666666666666,123.0
139.0,123.0,139.0,123.0
139.33333333333334,123.0,139.33333333333334,123.0
